	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	342.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:41.333988	0
1	33487	707	0		138	2016-05-01 17:58:00.000000	2016-05-01 17:57:59.327546	0
2	4905	79	1		336	2016-05-01 18:01:18.000000	2016-05-01 18:01:17.374827	0
3	6773	140	1		357	2016-05-01 18:01:39.000000	2016-05-01 18:01:38.203014	0
4	6775	141	1		357	2016-05-01 18:01:39.000000	2016-05-01 18:01:38.089033	0
5	4828	841	1		362	2016-05-01 18:01:44.000000	2016-05-01 18:01:43.696835	0
6	6820	147	2		415	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.108716	0
7	6821	148	2		415	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.709065	0
8	42423674	1107	2		527	2016-05-01 18:04:29.000000	2016-05-01 18:04:28.786342	0
9	42428312	510	1		582	2016-05-01 18:05:24.000000	2016-05-01 18:05:23.021049	0
10	1758380528	555	1		593	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.307971	0
11	8704367787	703	1		595	2016-05-01 18:05:37.000000	2016-05-01 18:05:36.759149	0
12	11102	209	1		610	2016-05-01 18:05:52.000000	2016-05-01 18:05:51.660881	0
13	13821	278	1		670	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.471447	0
14	4850	77	1		868	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.012751	0
15	9619	199	1		869	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.012360	0
16	12407	246	1		871	2016-05-01 18:10:13.000000	2016-05-01 18:10:12.152881	0
17	24891	337	1		907	2016-05-01 18:10:49.000000	2016-05-01 18:10:48.441378	0
18	24894	338	1		915	2016-05-01 18:10:57.000000	2016-05-01 18:10:56.198270	0
19	4457	67	1		952	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.131574	0
20	28468	396	1		962	2016-05-01 18:11:44.000000	2016-05-01 18:11:43.033282	0
21	8785244279	706	1		968	2016-05-01 18:11:50.000000	2016-05-01 18:11:49.589399	0
22	4322008112	611	1		977	2016-05-01 18:11:59.000000	2016-05-01 18:11:58.510450	0
23	25283	343	1		1027	2016-05-01 18:12:49.000000	2016-05-01 18:12:48.060618	0
24	23213	322	1		1137	2016-05-01 18:14:39.000000	2016-05-01 18:14:38.453033	0
25	6210777836	653	1		1177	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.946360	0
26	34311	468	1		1199	2016-05-01 18:15:41.000000	2016-05-01 18:15:40.986635	0
27	4936	80	1		1222	2016-05-01 18:16:04.000000	2016-05-01 18:16:03.089781	0
28	11626	224	1		1305	2016-05-01 18:17:27.000000	2016-05-01 18:17:26.559923	0
29	11638	225	1		1435	2016-05-01 18:19:37.000000	2016-05-01 18:19:36.459283	0
30	11147	213	1		1455	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.278145	0
31	11148	1241	1		1465	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.597927	0
32	4939	82	0		1498	2016-05-01 18:20:40.000000	2016-05-01 18:20:39.149687	0
33	4947	84	0		1560	2016-05-01 18:21:42.000000	2016-05-01 18:21:41.383817	0
34	3737	57	0		1652	2016-05-01 18:23:14.000000	2016-05-01 18:23:13.853675	0
35	3725	56	0		1691	2016-05-01 18:23:53.000000	2016-05-01 18:23:52.192346	0
