	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:54:51.000000	2016-05-01 18:04:50.306484	0
1	4544486780	371	0		71	2016-05-01 18:06:02.000000	2016-05-01 18:09:33.953225	0
2	23121	571	1		207	2016-05-01 18:11:50.000000	2016-05-01 18:21:49.537013	0
3	25267	463	0		217	2016-05-01 18:22:00.000000	2016-05-01 18:21:59.647696	0
4	18389	663	1		502	2016-05-01 18:26:45.000000	2016-05-01 18:26:44.257991	0
5	6723	483	0		569	2016-05-01 18:27:52.000000	2016-05-01 18:27:51.100154	0
6	24878	683	1		715	2016-05-01 18:30:18.000000	2016-05-01 18:30:17.515487	0
7	42440170	508	0		907	2016-05-01 18:33:30.000000	2016-05-01 18:33:29.534320	0
8	25462	708	1		1191	2016-05-01 18:38:14.000000	2016-05-01 18:38:13.428057	0
9	42428297	750	0		1215	2016-05-01 18:38:38.000000		0
0	42428297	731	0	600.0	0	2016-05-01 18:00:45.000000	2016-05-01 18:10:44.204647	1
1	3977886868	407	0		70	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.532705	1
2	8038	607	1		200	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.465974	1
3	37531	381	0		204	2016-05-01 18:14:09.000000	2016-05-01 18:14:08.295069	1
4	6755	581	1		360	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.655409	1
5	5849918504	418	0		362	2016-05-01 18:16:47.000000	2016-05-01 18:16:46.387248	1
6	27276	618	1		484	2016-05-01 18:18:49.000000	2016-05-01 18:18:48.625138	1
7	8704367786	433	0		499	2016-05-01 18:19:04.000000	2016-05-01 18:19:03.414617	1
8	12409	633	1		631	2016-05-01 18:21:16.000000	2016-05-01 18:21:15.140915	1
9	3463810248	436	0		653	2016-05-01 18:21:38.000000	2016-05-01 18:21:37.094807	1
10	1988	636	1		993	2016-05-01 18:27:18.000000	2016-05-01 18:27:17.794117	1
11	3517	486	0		1002	2016-05-01 18:27:27.000000	2016-05-01 18:27:26.160372	1
12	6760	686	1		1145	2016-05-01 18:29:50.000000	2016-05-01 18:29:49.125204	1
13	27213	479	0		1240	2016-05-01 18:31:25.000000	2016-05-01 18:31:24.137203	1
